2021-04-09 00:02:46.586 [restartedMain] INFO  com.brt.oa.OaApplication - Starting OaApplication using Java 1.8.0_131 on LAPTOP-5D8T0UO2 with PID 27980 (E:\User\ASUS\Desktop\IDEAworkspace\oa\target\classes started by ASUS in E:\User\ASUS\Desktop\IDEAworkspace\oa)
2021-04-09 14:43:48.798 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\customer\controller\CustomerController.java
2021-04-09 14:43:48.847 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\customer\controller\CustomerController.java
2021-04-09 14:43:48.847 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\product\controller\ProductController.java
2021-04-09 14:43:48.882 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\product\controller\ProductController.java
2021-04-09 14:43:48.882 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\record\controller\RecordController.java
2021-04-09 14:43:48.916 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\record\controller\RecordController.java
2021-04-09 14:43:48.916 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\store\controller\StoreController.java
2021-04-09 14:43:48.953 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\store\controller\StoreController.java
2021-04-09 14:43:48.953 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\user\controller\UserController.java
2021-04-09 14:43:48.990 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\user\controller\UserController.java
2021-04-09 14:43:48.990 [restartedMain] INFO  global - info: generate index start !!!
2021-04-09 14:43:48.990 [restartedMain] INFO  global - info: generate index done !!!
2021-04-09 14:43:48.990 [restartedMain] INFO  global - info: generate api docs done !!!
2021-04-09 14:52:00.237 [restartedMain] INFO  com.brt.oa.OaApplication - Starting OaApplication using Java 1.8.0_131 on LAPTOP-5D8T0UO2 with PID 29716 (E:\User\ASUS\Desktop\IDEAworkspace\oa\target\classes started by ASUS in E:\User\ASUS\Desktop\IDEAworkspace\oa)
2021-04-09 14:52:00.237 [restartedMain] INFO  com.brt.oa.OaApplication - The following profiles are active: dev
2021-04-09 14:52:00.683 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8060 (http)
2021-04-09 14:52:00.685 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8060"]
2021-04-09 14:52:00.685 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-04-09 14:52:00.685 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.43]
2021-04-09 14:52:00.709 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-04-09 14:52:00.709 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 472 ms
2021-04-09 14:52:00.983 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2021-04-09 14:52:00.997 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8060"]
2021-04-09 14:52:01.020 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8060 (http) with context path ''
2021-04-09 14:52:01.032 [restartedMain] INFO  com.brt.oa.OaApplication - Started OaApplication in 0.848 seconds (JVM running for 2782.446)
2021-04-09 14:52:01.034 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2021-04-09 14:52:01.036 [restartedMain] INFO  global - info: find java src paths:  [E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\]
2021-04-09 14:52:01.036 [restartedMain] INFO  global - info: project type not set, try to figure out...
2021-04-09 14:52:01.042 [restartedMain] INFO  global - info: start find controllers in path : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\
2021-04-09 14:52:01.088 [restartedMain] INFO  global - info: find controller file : CustomerController.java
2021-04-09 14:52:01.089 [restartedMain] INFO  global - info: find controller file : ProductController.java
2021-04-09 14:52:01.089 [restartedMain] INFO  global - info: find controller file : RecordController.java
2021-04-09 14:52:01.089 [restartedMain] INFO  global - info: find controller file : StoreController.java
2021-04-09 14:52:01.089 [restartedMain] INFO  global - info: find controller file : UserController.java
2021-04-09 14:52:01.091 [restartedMain] INFO  global - info: start to parse controller file : CustomerController.java
2021-04-09 14:52:01.173 [restartedMain] INFO  global - info: success to parse controller file : CustomerController.java
2021-04-09 14:52:01.173 [restartedMain] INFO  global - info: start to parse controller file : ProductController.java
2021-04-09 14:52:01.222 [restartedMain] INFO  global - info: success to parse controller file : ProductController.java
2021-04-09 14:52:01.222 [restartedMain] INFO  global - info: start to parse controller file : RecordController.java
2021-04-09 14:52:01.228 [restartedMain] INFO  global - info: success to parse controller file : RecordController.java
2021-04-09 14:52:01.228 [restartedMain] INFO  global - info: start to parse controller file : StoreController.java
2021-04-09 14:52:01.271 [restartedMain] INFO  global - info: success to parse controller file : StoreController.java
2021-04-09 14:52:01.271 [restartedMain] INFO  global - info: start to parse controller file : UserController.java
2021-04-09 14:52:01.361 [restartedMain] INFO  global - info: success to parse controller file : UserController.java
2021-04-09 14:52:01.361 [restartedMain] INFO  global - info: generate api docs start...
2021-04-09 14:52:01.361 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\customer\controller\CustomerController.java
2021-04-09 14:52:01.379 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\customer\controller\CustomerController.java
2021-04-09 14:52:01.379 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\product\controller\ProductController.java
2021-04-09 14:52:01.432 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\product\controller\ProductController.java
2021-04-09 14:52:01.432 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\record\controller\RecordController.java
2021-04-09 14:52:01.478 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\record\controller\RecordController.java
2021-04-09 14:52:01.478 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\store\controller\StoreController.java
2021-04-09 14:52:01.496 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\store\controller\StoreController.java
2021-04-09 14:52:01.496 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\user\controller\UserController.java
2021-04-09 14:52:01.574 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\user\controller\UserController.java
2021-04-09 14:52:01.574 [restartedMain] INFO  global - info: generate index start !!!
2021-04-09 14:52:01.574 [restartedMain] INFO  global - info: generate index done !!!
2021-04-09 14:52:01.574 [restartedMain] INFO  global - info: generate api docs done !!!
2021-04-09 14:52:03.075 [restartedMain] INFO  com.brt.oa.OaApplication - Starting OaApplication using Java 1.8.0_131 on LAPTOP-5D8T0UO2 with PID 29716 (E:\User\ASUS\Desktop\IDEAworkspace\oa\target\classes started by ASUS in E:\User\ASUS\Desktop\IDEAworkspace\oa)
2021-04-09 14:52:03.075 [restartedMain] INFO  com.brt.oa.OaApplication - The following profiles are active: dev
2021-04-09 14:52:03.408 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8060 (http)
2021-04-09 14:52:03.409 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8060"]
2021-04-09 14:52:03.409 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-04-09 14:52:03.410 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.43]
2021-04-09 14:52:03.427 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-04-09 14:52:03.427 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 352 ms
2021-04-09 14:52:03.610 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2021-04-09 14:52:03.625 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8060"]
2021-04-09 14:52:03.641 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8060 (http) with context path ''
2021-04-09 14:52:03.657 [restartedMain] INFO  com.brt.oa.OaApplication - Started OaApplication in 0.611 seconds (JVM running for 2785.077)
2021-04-09 14:52:03.657 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2021-04-09 14:52:03.657 [restartedMain] INFO  global - info: find java src paths:  [E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\]
2021-04-09 14:52:03.657 [restartedMain] INFO  global - info: project type not set, try to figure out...
2021-04-09 14:52:03.657 [restartedMain] INFO  global - info: start find controllers in path : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\
2021-04-09 14:52:03.703 [restartedMain] INFO  global - info: find controller file : CustomerController.java
2021-04-09 14:52:03.703 [restartedMain] INFO  global - info: find controller file : ProductController.java
2021-04-09 14:52:03.703 [restartedMain] INFO  global - info: find controller file : RecordController.java
2021-04-09 14:52:03.703 [restartedMain] INFO  global - info: find controller file : StoreController.java
2021-04-09 14:52:03.703 [restartedMain] INFO  global - info: find controller file : UserController.java
2021-04-09 14:52:03.703 [restartedMain] INFO  global - info: start to parse controller file : CustomerController.java
2021-04-09 14:52:03.844 [restartedMain] INFO  global - info: success to parse controller file : CustomerController.java
2021-04-09 14:52:03.844 [restartedMain] INFO  global - info: start to parse controller file : ProductController.java
2021-04-09 14:52:03.906 [restartedMain] INFO  global - info: success to parse controller file : ProductController.java
2021-04-09 14:52:03.922 [restartedMain] INFO  global - info: start to parse controller file : RecordController.java
2021-04-09 14:52:03.938 [restartedMain] INFO  global - info: success to parse controller file : RecordController.java
2021-04-09 14:52:03.938 [restartedMain] INFO  global - info: start to parse controller file : StoreController.java
2021-04-09 14:52:03.969 [restartedMain] INFO  global - info: success to parse controller file : StoreController.java
2021-04-09 14:52:03.969 [restartedMain] INFO  global - info: start to parse controller file : UserController.java
2021-04-09 14:52:04.078 [restartedMain] INFO  global - info: success to parse controller file : UserController.java
2021-04-09 14:52:04.078 [restartedMain] INFO  global - info: generate api docs start...
2021-04-09 14:52:04.078 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\customer\controller\CustomerController.java
2021-04-09 14:52:04.110 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\customer\controller\CustomerController.java
2021-04-09 14:52:04.110 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\product\controller\ProductController.java
2021-04-09 14:52:04.125 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\product\controller\ProductController.java
2021-04-09 14:52:04.125 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\record\controller\RecordController.java
2021-04-09 14:52:04.156 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\record\controller\RecordController.java
2021-04-09 14:52:04.156 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\store\controller\StoreController.java
2021-04-09 14:52:04.203 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\store\controller\StoreController.java
2021-04-09 14:52:04.204 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\user\controller\UserController.java
2021-04-09 14:52:04.236 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\user\controller\UserController.java
2021-04-09 14:52:04.236 [restartedMain] INFO  global - info: generate index start !!!
2021-04-09 14:52:04.248 [restartedMain] INFO  global - info: generate index done !!!
2021-04-09 14:52:04.250 [restartedMain] INFO  global - info: generate api docs done !!!
2021-04-09 14:56:29.267 [restartedMain] INFO  com.brt.oa.OaApplication - Starting OaApplication using Java 1.8.0_131 on LAPTOP-5D8T0UO2 with PID 29716 (E:\User\ASUS\Desktop\IDEAworkspace\oa\target\classes started by ASUS in E:\User\ASUS\Desktop\IDEAworkspace\oa)
2021-04-09 14:56:29.267 [restartedMain] INFO  com.brt.oa.OaApplication - The following profiles are active: dev
2021-04-09 14:56:29.560 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8060 (http)
2021-04-09 14:56:29.560 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8060"]
2021-04-09 14:56:29.605 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-04-09 14:56:29.606 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.43]
2021-04-09 14:56:29.625 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-04-09 14:56:29.625 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 358 ms
2021-04-09 14:56:29.882 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2021-04-09 14:56:29.898 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8060"]
2021-04-09 14:56:29.914 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8060 (http) with context path ''
2021-04-09 14:56:29.944 [restartedMain] INFO  com.brt.oa.OaApplication - Started OaApplication in 0.714 seconds (JVM running for 3051.357)
2021-04-09 14:56:29.946 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2021-04-09 14:56:29.948 [restartedMain] INFO  global - info: find java src paths:  [E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\]
2021-04-09 14:56:29.948 [restartedMain] INFO  global - info: project type not set, try to figure out...
2021-04-09 14:56:29.954 [restartedMain] INFO  global - info: start find controllers in path : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\
2021-04-09 15:01:36.029 [restartedMain] INFO  com.brt.oa.OaApplication - Starting OaApplication using Java 1.8.0_131 on LAPTOP-5D8T0UO2 with PID 13476 (E:\User\ASUS\Desktop\IDEAworkspace\oa\target\classes started by ASUS in E:\User\ASUS\Desktop\IDEAworkspace\oa)
2021-04-09 15:01:36.029 [restartedMain] INFO  com.brt.oa.OaApplication - The following profiles are active: dev
2021-04-09 15:01:36.087 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2021-04-09 15:01:36.087 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2021-04-09 15:01:37.754 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8060 (http)
2021-04-09 15:01:37.754 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8060"]
2021-04-09 15:01:37.754 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-04-09 15:01:37.754 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.43]
2021-04-09 15:01:37.886 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-04-09 15:01:37.886 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1797 ms
2021-04-09 15:01:38.641 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2021-04-09 15:01:38.656 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8060"]
2021-04-09 15:01:38.688 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8060 (http) with context path ''
2021-04-09 15:01:38.710 [restartedMain] INFO  com.brt.oa.OaApplication - Started OaApplication in 3.358 seconds (JVM running for 5.8)
2021-04-09 15:01:38.973 [restartedMain] INFO  global - info: find java src paths:  [E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\]
2021-04-09 15:01:38.973 [restartedMain] INFO  global - info: project type not set, try to figure out...
2021-04-09 15:01:39.026 [restartedMain] INFO  global - info: start find controllers in path : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\
2021-04-09 15:01:39.342 [restartedMain] INFO  global - info: find controller file : CustomerController.java
2021-04-09 15:01:39.342 [restartedMain] INFO  global - info: find controller file : ProductController.java
2021-04-09 15:01:39.342 [restartedMain] INFO  global - info: find controller file : RecordController.java
2021-04-09 15:01:39.342 [restartedMain] INFO  global - info: find controller file : StoreController.java
2021-04-09 15:01:39.342 [restartedMain] INFO  global - info: find controller file : UserController.java
2021-04-09 15:01:39.358 [restartedMain] INFO  global - info: start to parse controller file : CustomerController.java
2021-04-09 15:01:39.659 [restartedMain] INFO  global - info: success to parse controller file : CustomerController.java
2021-04-09 15:01:39.659 [restartedMain] INFO  global - info: start to parse controller file : ProductController.java
2021-04-09 15:01:39.728 [restartedMain] INFO  global - info: success to parse controller file : ProductController.java
2021-04-09 15:01:39.728 [restartedMain] INFO  global - info: start to parse controller file : RecordController.java
2021-04-09 15:01:39.743 [restartedMain] INFO  global - info: success to parse controller file : RecordController.java
2021-04-09 15:01:39.743 [restartedMain] INFO  global - info: start to parse controller file : StoreController.java
2021-04-09 15:01:39.828 [restartedMain] INFO  global - info: success to parse controller file : StoreController.java
2021-04-09 15:01:39.828 [restartedMain] INFO  global - info: start to parse controller file : UserController.java
2021-04-09 15:01:40.084 [restartedMain] INFO  global - info: success to parse controller file : UserController.java
2021-04-09 15:01:40.084 [restartedMain] INFO  global - info: generate api docs start...
2021-04-09 15:01:40.086 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\customer\controller\CustomerController.java
2021-04-09 15:01:40.401 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\customer\controller\CustomerController.java
2021-04-09 15:01:40.401 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\product\controller\ProductController.java
2021-04-09 15:01:40.485 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\product\controller\ProductController.java
2021-04-09 15:01:40.485 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\record\controller\RecordController.java
2021-04-09 15:01:40.532 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\record\controller\RecordController.java
2021-04-09 15:01:40.532 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\store\controller\StoreController.java
2021-04-09 15:01:40.564 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\store\controller\StoreController.java
2021-04-09 15:01:40.564 [restartedMain] INFO  global - info: start to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\user\controller\UserController.java
2021-04-09 15:01:40.601 [restartedMain] INFO  global - info: success to generate docs for controller file : E:\User\ASUS\Desktop\IDEAworkspace\oa\src\main\java\com\brt\oa\user\controller\UserController.java
2021-04-09 15:01:40.601 [restartedMain] INFO  global - info: generate index start !!!
2021-04-09 15:01:40.617 [restartedMain] INFO  global - info: generate index done !!!
2021-04-09 15:01:40.617 [restartedMain] INFO  global - info: generate api docs done !!!
